shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,shift11,shift12,shift13,shift14,shift15,shift16,shift17,shift18,shift19,shift20,log_cc_move
0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.008284868046632532,-0.03822903927775956,-0.01588750134070427,-0.015230706972197527,-0.020672086058572958
-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.008284868046632532,-0.03822903927775956,-0.01588750134070427,0.02986734722440998
0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.008284868046632532,-0.03822903927775956,-0.033366247728456866
-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.008284868046632532,0.040796747404480804
0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.0630446793933368,0.05045843765376512
0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,-0.009833334988680331,0.017820817969266045
0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.030926741345474795,0.005766174196141449
0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.030164932138459388,0.03137562008574912
0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,-0.022269186019737486,0.023227652470674265
0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.041708819845542866,0.046423150070070474
0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.022731673081278103,-0.018530069303546615
-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,-0.019315113587780264,-0.03585419576765991
-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,-0.010451910721451352,0.06209376760385199
0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.025533848067874843,0.07315855944895278
0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,-0.07302236348852764,0.0037442758315338054
0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,-0.008708479971369698,0.0030061474676208455
0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,-0.0740270367628586,0.024486851148173283
0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.0060375959596088435,0.028034784849368055
0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.039601489979307125,-0.06088854439161562
-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.0007530296578499573,0.01938095172358123
0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,-0.020672086058572958,0.06949436234951545
0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,0.02986734722440998,0.03592240469465802
0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.033366247728456866,-0.028453845676379874
-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.040796747404480804,-0.0005214477485697699
-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.05045843765376512,0.0501237367980103
0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.017820817969266045,0.0014421376975803923
0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,0.005766174196141449,0.0059270062614240615
0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.03137562008574912,-0.04918199156616909
-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.023227652470674265,0.02429686442030743
0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,0.046423150070070474,0.052873215602936785
0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.018530069303546615,-0.009052241967011376
-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.03585419576765991,-0.03404694298595157
-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,0.06209376760385199,-0.028303355157544452
-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.07315855944895278,-0.034872585823890745
-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.0037442758315338054,0.004781531121599514
0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,0.0030061474676208455,0.1312159020550716
0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.024486851148173283,-0.016102595796883445
-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,0.028034784849368055,0.009190658590005452
0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.06088854439161562,-0.012201271008819514
-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.01938095172358123,-0.022564866191060684
-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.06949436234951545,0.026777190292969433
0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,0.03592240469465802,0.02440593263414703
0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.028453845676379874,-0.014164242091942114
-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,-0.0005214477485697699,-0.011357482667493812
-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,0.0501237367980103,0.03762897969820722
0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,0.0014421376975803923,-0.03129385388703554
-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,0.0059270062614240615,-0.020302012418917936
-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,-0.04918199156616909,4.3519657271673395e-05
4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.02429686442030743,0.04666053555937211
0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.052873215602936785,0.006833635931523752
0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,-0.009052241967011376,0.05277600287356865
0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,-0.03404694298595157,0.007178278105008484
0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,-0.028303355157544452,0.0067796574280629684
0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,-0.034872585823890745,0.011478265408442212
0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.004781531121599514,0.010215252329926372
0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,0.1312159020550716,0.02694956391889569
0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.016102595796883445,-0.01526806243923895
-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,0.009190658590005452,-0.009304107401968409
-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,-0.012201271008819514,-0.004571145261603071
-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,-0.022564866191060684,0.0215013495196672
0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.026777190292969433,0.014678291660528586
0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.02440593263414703,0.014285993803728747
0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.014164242091942114,0.006745378214629394
0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.011357482667493812,-0.018478314365858672
-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.03762897969820722,-0.0210556827203372
-0.0210556827203372,-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,-0.03129385388703554,0.005786585898190921
0.005786585898190921,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.020302012418917936,0.019848308159338135
0.019848308159338135,0.005786585898190921,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,4.3519657271673395e-05,-0.014977990213687065
-0.014977990213687065,0.019848308159338135,0.005786585898190921,-0.0210556827203372,-0.018478314365858672,0.006745378214629394,0.014285993803728747,0.014678291660528586,0.0215013495196672,-0.004571145261603071,-0.009304107401968409,-0.01526806243923895,0.02694956391889569,0.010215252329926372,0.011478265408442212,0.0067796574280629684,0.007178278105008484,0.05277600287356865,0.006833635931523752,0.04666053555937211,-0.025120572867698865
